Unnamed: 0,SigC,SigH,EpsC,EpsH,density,estimErr
476,0.1,0.1365,0.8215,0.14,657.144,4.3
477,0.1,0.1365,0.9858,0.02,644.934,4.1
478,0.1,0.1365,0.9858,0.04,637.775,2.1
479,0.1,0.1365,0.9858,0.06,642.991,2.2
480,0.1,0.1365,0.9858,0.08,648.183,2.8
481,0.1,0.1365,0.9858,0.1,647.668,3.2
482,0.1,0.1365,0.9858,0.12,658.736,3.7
483,0.1,0.1365,0.9858,0.14,650.501,3.1
484,0.1,0.1365,1.1501,0.02,646.019,2.8
485,0.1,0.1365,1.1501,0.04,642.365,3.6
486,0.1,0.1365,1.1501,0.06,641.19,1.8
487,0.1,0.1365,1.1501,0.08,647.57,2.7
488,0.1,0.1365,1.1501,0.1,653.477,3.3
489,0.1,0.1365,1.1501,0.12,648.906,2.5
490,0.1,0.1365,1.1501,0.14,655.098,3.6
491,0.1,0.182,0.1643,0.02,643.247,30.2629
492,0.1,0.182,0.1643,0.04,656.885,3.4
493,0.1,0.182,0.1643,0.06,662.375,2.7
494,0.1,0.182,0.1643,0.08,671.445,3.7
495,0.1,0.182,0.1643,0.1,676.678,3.7
496,0.1,0.182,0.1643,0.12,681.606,2.1
497,0.1,0.182,0.1643,0.14,688.672,5.7
498,0.1,0.182,0.3286,0.02,644.953,29.4193
499,0.1,0.182,0.3286,0.04,655.385,2.5
500,0.1,0.182,0.3286,0.06,667.989,4.2
501,0.1,0.182,0.3286,0.08,669.133,2.6
502,0.1,0.182,0.3286,0.1,678.354,2.9
503,0.1,0.182,0.3286,0.12,683.503,3.6
504,0.1,0.182,0.3286,0.14,685.473,4.8
505,0.1,0.182,0.4929,0.02,653.458,3.3
506,0.1,0.182,0.4929,0.04,652.704,3.9
507,0.1,0.182,0.4929,0.06,658.241,3.6
508,0.1,0.182,0.4929,0.08,668.483,3.8
509,0.1,0.182,0.4929,0.1,674.672,2.8
510,0.1,0.182,0.4929,0.12,681.962,3.7
511,0.1,0.182,0.4929,0.14,687.974,4.4
512,0.1,0.182,0.6572,0.02,647.14,0.96
513,0.1,0.182,0.6572,0.04,657.036,4.1
514,0.1,0.182,0.6572,0.06,658.541,5.4
515,0.1,0.182,0.6572,0.08,671.9,4.5
516,0.1,0.182,0.6572,0.1,675.39,26.1874
517,0.1,0.182,0.6572,0.12,679.987,3.1
518,0.1,0.182,0.6572,0.14,685.499,4.1
519,0.1,0.182,0.8215,0.02,638.559,3.8
520,0.1,0.182,0.8215,0.04,655.424,2.9
521,0.1,0.182,0.8215,0.06,666.12,2.7
522,0.1,0.182,0.8215,0.08,670.251,4.6
523,0.1,0.182,0.8215,0.1,673.743,3.8
524,0.1,0.182,0.8215,0.12,683.621,4.8
525,0.1,0.182,0.8215,0.14,689.548,3.5
526,0.1,0.182,0.9858,0.02,651.294,26.1072
527,0.1,0.182,0.9858,0.04,655.047,4.5
528,0.1,0.182,0.9858,0.06,662.02,3.5
529,0.1,0.182,0.9858,0.08,667.948,4.1
530,0.1,0.182,0.9858,0.1,675.002,3.4
531,0.1,0.182,0.9858,0.12,683.329,25.0364
532,0.1,0.182,0.9858,0.14,691.19,3.2
533,0.1,0.182,1.1501,0.02,651.053,3.5
534,0.1,0.182,1.1501,0.04,654.295,2.3
535,0.1,0.182,1.1501,0.06,662.641,4.9
536,0.1,0.182,1.1501,0.08,666.582,3.6
537,0.1,0.182,1.1501,0.1,676.15,3.8
538,0.1,0.182,1.1501,0.12,680.347,3.6
539,0.1,0.182,1.1501,0.14,687.564,3.7
540,0.1,0.2275,0.1643,0.02,645.564,2.7
541,0.1,0.2275,0.1643,0.04,650.358,3.1
542,0.1,0.2275,0.1643,0.06,657.126,2.6
543,0.1,0.2275,0.1643,0.08,664.664,23.7165
544,0.1,0.2275,0.1643,0.1,672.188,23.9482
545,0.1,0.2275,0.1643,0.12,678.407,3.6
546,0.1,0.2275,0.1643,0.14,685.179,4.2
547,0.1,0.2275,0.3286,0.02,641.276,3.4
548,0.1,0.2275,0.3286,0.04,649.918,3.7
549,0.1,0.2275,0.3286,0.06,655.397,3.2
550,0.1,0.2275,0.3286,0.08,662.141,4.2
551,0.1,0.2275,0.3286,0.1,673.17,24.2122
552,0.1,0.2275,0.3286,0.12,677.916,4.1
553,0.1,0.2275,0.3286,0.14,688.757,4.2
554,0.1,0.2275,0.4929,0.02,639.822,2.1
555,0.1,0.2275,0.4929,0.04,650.673,3.7
556,0.1,0.2275,0.4929,0.06,657.484,24.345
557,0.1,0.2275,0.4929,0.08,662.27,25.1985
558,0.1,0.2275,0.4929,0.1,669.532,4.8
559,0.1,0.2275,0.4929,0.12,678.669,3.6
560,0.1,0.2275,0.4929,0.14,688.752,3.6
561,0.1,0.2275,0.6572,0.02,640.257,4.6
562,0.1,0.2275,0.6572,0.04,651.825,3.1
563,0.1,0.2275,0.6572,0.06,654.708,2.9
564,0.1,0.2275,0.6572,0.08,663.447,3.7
565,0.1,0.2275,0.6572,0.1,673.26,3.8
566,0.1,0.2275,0.6572,0.12,679.902,2.8
567,0.1,0.2275,0.6572,0.14,687.78,3.7
568,0.1,0.2275,0.8215,0.02,642.534,2.3
569,0.1,0.2275,0.8215,0.04,649.098,3.7
570,0.1,0.2275,0.8215,0.06,657.175,3.1
571,0.1,0.2275,0.8215,0.08,663.411,24.6687
572,0.1,0.2275,0.8215,0.1,672.361,3.8
573,0.1,0.2275,0.8215,0.12,678.393,3.5
574,0.1,0.2275,0.8215,0.14,686.306,3.7
575,0.1,0.2275,0.9858,0.02,645.436,3.1
576,0.1,0.2275,0.9858,0.04,649.459,3.3
577,0.1,0.2275,0.9858,0.06,656.214,4.7
578,0.1,0.2275,0.9858,0.08,661.934,4.5
579,0.1,0.2275,0.9858,0.1,670.117,3.8
580,0.1,0.2275,0.9858,0.12,679.651,3.8
581,0.1,0.2275,0.9858,0.14,687.379,3.5
582,0.1,0.2275,1.1501,0.02,642.153,3.4
583,0.1,0.2275,1.1501,0.04,643.961,3.4
584,0.1,0.2275,1.1501,0.06,657.473,3.8
585,0.1,0.2275,1.1501,0.08,662.891,4.4
586,0.1,0.2275,1.1501,0.1,672.506,4.3
587,0.1,0.2275,1.1501,0.12,678.551,3.8
588,0.1,0.2275,1.1501,0.14,688.216,3.1
687,0.15,0.0455,0.1643,0.02,639.883,4.2
688,0.15,0.0455,0.1643,0.04,641.311,3.9
689,0.15,0.0455,0.1643,0.06,634.048,3.9
690,0.15,0.0455,0.1643,0.08,639.244,4.1
691,0.15,0.0455,0.1643,0.1,644.659,3.2
692,0.15,0.0455,0.1643,0.12,645.021,4.3
693,0.15,0.0455,0.1643,0.14,639.775,2.6
694,0.15,0.0455,0.3286,0.02,640.265,2.7
695,0.15,0.0455,0.3286,0.04,637.801,3.9
696,0.15,0.0455,0.3286,0.06,637.615,5.7
697,0.15,0.0455,0.3286,0.08,645.83,3.5
698,0.15,0.0455,0.3286,0.1,639.588,1.4
699,0.15,0.0455,0.3286,0.12,642.687,3.3
700,0.15,0.0455,0.3286,0.14,642.719,3.1
701,0.15,0.0455,0.4929,0.02,634.093,14.0
702,0.15,0.0455,0.4929,0.04,636.466,3.3
703,0.15,0.0455,0.4929,0.06,644.6,2.7
704,0.15,0.0455,0.4929,0.08,640.589,3.3
705,0.15,0.0455,0.4929,0.1,637.228,3.6
706,0.15,0.0455,0.4929,0.12,644.092,4.3
707,0.15,0.0455,0.4929,0.14,638.206,3.4
708,0.15,0.0455,0.6572,0.02,644.403,2.7
709,0.15,0.0455,0.6572,0.04,642.964,2.9
710,0.15,0.0455,0.6572,0.06,644.823,4.6
711,0.15,0.0455,0.6572,0.08,642.137,3.5
712,0.15,0.0455,0.6572,0.1,643.657,3.5
713,0.15,0.0455,0.6572,0.12,642.301,3.6
714,0.15,0.0455,0.6572,0.14,643.562,3.4
715,0.15,0.0455,0.8215,0.02,643.563,2.5
716,0.15,0.0455,0.8215,0.04,646.022,1.7
717,0.15,0.0455,0.8215,0.06,646.035,3.5
718,0.15,0.0455,0.8215,0.08,645.543,4.1
719,0.15,0.0455,0.8215,0.1,642.91,4.1
720,0.15,0.0455,0.8215,0.12,644.355,25.8839
721,0.15,0.0455,0.8215,0.14,640.164,4.2
722,0.15,0.0455,0.9858,0.02,644.312,4.1
723,0.15,0.0455,0.9858,0.04,645.855,3.3
724,0.15,0.0455,0.9858,0.06,645.489,27.4455
725,0.15,0.0455,0.9858,0.08,638.956,1.7
726,0.15,0.0455,0.9858,0.1,643.493,25.959
727,0.15,0.0455,0.9858,0.12,643.84,3.3
728,0.15,0.0455,0.9858,0.14,645.646,25.8984
729,0.15,0.0455,1.1501,0.02,647.552,2.8
730,0.15,0.0455,1.1501,0.04,643.115,2.9
731,0.15,0.0455,1.1501,0.06,646.552,4.3
732,0.15,0.0455,1.1501,0.08,643.733,3.1
733,0.15,0.0455,1.1501,0.1,645.195,5.8
734,0.15,0.0455,1.1501,0.12,644.524,3.7
735,0.15,0.0455,1.1501,0.14,646.266,2.9
736,0.15,0.091,0.1643,0.02,640.278,3.8
737,0.15,0.091,0.1643,0.04,640.792,4.4
738,0.15,0.091,0.1643,0.06,637.195,3.3
739,0.15,0.091,0.1643,0.08,633.641,11.0
740,0.15,0.091,0.1643,0.1,631.312,5.8
741,0.15,0.091,0.1643,0.12,638.189,4.1
742,0.15,0.091,0.1643,0.14,643.528,26.0974
743,0.15,0.091,0.3286,0.02,637.418,2.1
744,0.15,0.091,0.3286,0.04,644.668,4.9
745,0.15,0.091,0.3286,0.06,642.915,2.5
746,0.15,0.091,0.3286,0.08,638.914,3.8
747,0.15,0.091,0.3286,0.1,644.643,2.7
748,0.15,0.091,0.3286,0.12,641.711,3.8
749,0.15,0.091,0.3286,0.14,642.852,3.5
750,0.15,0.091,0.4929,0.02,641.426,2.9
751,0.15,0.091,0.4929,0.04,638.425,1.1
752,0.15,0.091,0.4929,0.06,638.12,4.2
753,0.15,0.091,0.4929,0.08,640.914,2.9
754,0.15,0.091,0.4929,0.1,641.641,27.1184
755,0.15,0.091,0.4929,0.12,643.863,4.7
756,0.15,0.091,0.4929,0.14,639.595,4.2
757,0.15,0.091,0.6572,0.02,647.641,3.1
758,0.15,0.091,0.6572,0.04,642.762,28.7684
759,0.15,0.091,0.6572,0.06,641.767,27.5933
760,0.15,0.091,0.6572,0.08,642.121,5.3
761,0.15,0.091,0.6572,0.1,635.514,2.6
762,0.15,0.091,0.6572,0.12,641.984,2.2
763,0.15,0.091,0.6572,0.14,643.262,5.2
764,0.15,0.091,0.8215,0.02,640.059,4.1
765,0.15,0.091,0.8215,0.04,646.462,3.6
766,0.15,0.091,0.8215,0.06,641.335,6.3
767,0.15,0.091,0.8215,0.08,641.268,3.5
768,0.15,0.091,0.8215,0.1,643.304,2.2
769,0.15,0.091,0.8215,0.12,644.137,4.1
770,0.15,0.091,0.8215,0.14,642.804,3.5
771,0.15,0.091,0.9858,0.02,650.03,2.8
772,0.15,0.091,0.9858,0.04,645.032,1.7
773,0.15,0.091,0.9858,0.06,645.456,26.4242
774,0.15,0.091,0.9858,0.08,642.505,3.5
775,0.15,0.091,0.9858,0.1,646.88,2.7
776,0.15,0.091,0.9858,0.12,645.601,3.5
777,0.15,0.091,0.9858,0.14,647.627,2.8
778,0.15,0.091,1.1501,0.02,646.275,3.3
779,0.15,0.091,1.1501,0.04,644.084,3.3
780,0.15,0.091,1.1501,0.06,648.183,3.3
781,0.15,0.091,1.1501,0.08,644.516,26.623
782,0.15,0.091,1.1501,0.1,646.129,2.1
783,0.15,0.091,1.1501,0.12,648.188,4.1
784,0.15,0.091,1.1501,0.14,645.138,2.9
785,0.15,0.1365,0.1643,0.02,641.049,3.7
786,0.15,0.1365,0.1643,0.04,643.004,1.9
787,0.15,0.1365,0.1643,0.06,644.402,2.8
788,0.15,0.1365,0.1643,0.08,643.762,4.6
789,0.15,0.1365,0.1643,0.1,652.159,3.2
790,0.15,0.1365,0.1643,0.12,645.518,3.7
791,0.15,0.1365,0.1643,0.14,655.915,4.2
792,0.15,0.1365,0.3286,0.02,639.92,5.5
793,0.15,0.1365,0.3286,0.04,644.064,2.3
794,0.15,0.1365,0.3286,0.06,646.635,4.2
795,0.15,0.1365,0.3286,0.08,648.095,4.3
796,0.15,0.1365,0.3286,0.1,647.174,1.3
797,0.15,0.1365,0.3286,0.12,652.707,3.2
798,0.15,0.1365,0.3286,0.14,652.719,26.6189
799,0.15,0.1365,0.4929,0.02,647.233,3.7
800,0.15,0.1365,0.4929,0.04,646.877,2.4
801,0.15,0.1365,0.4929,0.06,643.91,3.8
802,0.15,0.1365,0.4929,0.08,653.443,2.8
803,0.15,0.1365,0.4929,0.1,647.892,4.7
804,0.15,0.1365,0.4929,0.12,653.803,2.9
805,0.15,0.1365,0.4929,0.14,654.89,3.1
806,0.15,0.1365,0.6572,0.02,635.159,4.3
807,0.15,0.1365,0.6572,0.04,650.468,2.9
808,0.15,0.1365,0.6572,0.06,645.021,4.3
809,0.2,0.091,0.1643,0.1,644.642,27.9498
810,0.15,0.1365,0.6572,0.08,647.482,2.3
811,0.15,0.1365,0.6572,0.1,648.149,4.2
812,0.15,0.1365,0.6572,0.12,652.877,4.3
813,0.15,0.1365,0.6572,0.14,655.31,4.3
814,0.15,0.1365,0.8215,0.02,646.809,3.2
815,0.15,0.1365,0.8215,0.04,645.744,3.3
816,0.15,0.1365,0.8215,0.06,646.394,4.3
817,0.15,0.1365,0.8215,0.08,650.878,3.4
818,0.15,0.1365,0.8215,0.1,652.6,25.5632
819,0.15,0.1365,0.8215,0.12,652.179,4.1
820,0.15,0.1365,0.8215,0.14,656.58,26.7624
821,0.15,0.1365,0.9858,0.02,650.535,2.5
822,0.15,0.1365,0.9858,0.04,650.301,6.1
823,0.15,0.1365,0.9858,0.06,640.904,9.2
824,0.15,0.1365,0.9858,0.08,653.153,4.1
825,0.15,0.1365,0.9858,0.1,651.487,3.6
826,0.15,0.1365,0.9858,0.12,660.661,4.4
827,0.15,0.1365,0.9858,0.14,658.668,3.5
828,0.15,0.1365,1.1501,0.02,648.589,3.1
829,0.15,0.1365,1.1501,0.04,646.856,29.8613
830,0.15,0.1365,1.1501,0.06,649.73,4.1
831,0.15,0.1365,1.1501,0.08,651.46,2.5
832,0.15,0.1365,1.1501,0.1,650.359,3.6
833,0.15,0.1365,1.1501,0.12,659.693,5.3
834,0.15,0.1365,1.1501,0.14,658.954,2.5
835,0.15,0.182,0.1643,0.02,648.678,3.5
836,0.15,0.182,0.1643,0.04,654.599,2.2
837,0.15,0.182,0.1643,0.06,664.491,2.8
838,0.15,0.182,0.1643,0.08,667.118,4.6
839,0.15,0.182,0.1643,0.1,672.583,4.6
840,0.15,0.182,0.1643,0.12,683.251,3.8
841,0.15,0.182,0.1643,0.14,687.918,3.5
842,0.15,0.182,0.3286,0.02,646.183,4.3
843,0.15,0.182,0.3286,0.04,654.169,4.5
844,0.15,0.182,0.3286,0.06,666.888,3.3
845,0.15,0.182,0.3286,0.08,666.323,3.9
846,0.15,0.182,0.3286,0.1,672.692,3.8
847,0.15,0.182,0.3286,0.12,686.368,3.6
848,0.15,0.182,0.3286,0.14,690.656,4.9
849,0.15,0.182,0.4929,0.02,651.678,4.3
850,0.15,0.182,0.4929,0.04,656.128,4.2
851,0.15,0.182,0.4929,0.06,660.137,26.5455
852,0.15,0.182,0.4929,0.08,669.773,2.5
853,0.15,0.182,0.4929,0.1,677.2,3.6
854,0.15,0.182,0.4929,0.12,684.79,4.4
855,0.15,0.182,0.4929,0.14,692.684,3.2
856,0.15,0.182,0.6572,0.02,651.153,4.2
857,0.15,0.182,0.6572,0.04,658.571,2.2
858,0.15,0.182,0.6572,0.06,665.038,3.1
859,0.15,0.182,0.6572,0.08,674.438,4.3
860,0.15,0.182,0.6572,0.1,678.908,25.6804
861,0.15,0.182,0.6572,0.12,683.503,4.3
862,0.15,0.182,0.6572,0.14,686.94,3.2
863,0.15,0.182,0.8215,0.02,650.766,4.2
864,0.15,0.182,0.8215,0.04,657.412,3.6
865,0.15,0.182,0.8215,0.06,663.22,3.1
866,0.15,0.182,0.8215,0.08,669.486,2.6
867,0.15,0.182,0.8215,0.1,679.463,4.2
868,0.15,0.182,0.8215,0.12,687.459,4.4
869,0.15,0.182,0.8215,0.14,694.643,3.8
870,0.15,0.182,0.9858,0.02,652.683,2.6
871,0.15,0.182,0.9858,0.04,659.932,3.3
872,0.15,0.182,0.9858,0.06,668.935,25.6622
873,0.15,0.182,0.9858,0.08,672.238,2.8
874,0.15,0.182,0.9858,0.1,680.226,4.5
875,0.15,0.182,0.9858,0.12,687.943,3.8
876,0.15,0.182,0.9858,0.14,691.43,4.5
877,0.15,0.182,1.1501,0.02,652.287,3.1
878,0.15,0.182,1.1501,0.04,661.015,3.3
879,0.15,0.182,1.1501,0.06,665.191,3.6
880,0.15,0.182,1.1501,0.08,674.054,4.3
881,0.15,0.182,1.1501,0.1,680.278,25.3202
882,0.15,0.182,1.1501,0.12,688.735,4.7
883,0.15,0.182,1.1501,0.14,694.757,4.1
884,0.15,0.2275,0.1643,0.02,644.299,4.1
885,0.15,0.2275,0.1643,0.04,651.868,3.1
886,0.15,0.2275,0.1643,0.06,657.704,3.3
887,0.15,0.2275,0.1643,0.08,662.458,3.7
888,0.15,0.2275,0.1643,0.1,673.162,24.4453
889,0.15,0.2275,0.1643,0.12,679.932,2.5
890,0.15,0.2275,0.1643,0.14,685.901,4.1
891,0.15,0.2275,0.3286,0.02,642.119,3.8
892,0.15,0.2275,0.3286,0.04,649.711,3.3
893,0.15,0.2275,0.3286,0.06,654.909,25.8782
894,0.15,0.2275,0.3286,0.08,665.185,3.8
895,0.15,0.2275,0.3286,0.1,673.618,4.6
896,0.15,0.2275,0.3286,0.12,680.53,3.5
897,0.15,0.2275,0.3286,0.14,687.838,4.1
898,0.15,0.2275,0.4929,0.02,642.947,2.7
899,0.15,0.2275,0.4929,0.04,649.476,5.5
900,0.15,0.2275,0.4929,0.06,658.508,3.5
901,0.15,0.2275,0.4929,0.08,665.746,2.6
902,0.15,0.2275,0.4929,0.1,673.962,4.6
903,0.15,0.2275,0.4929,0.12,680.658,3.9
904,0.15,0.2275,0.4929,0.14,686.756,3.5
905,0.15,0.2275,0.6572,0.02,642.415,3.1
906,0.15,0.2275,0.6572,0.04,650.947,2.1
907,0.15,0.2275,0.6572,0.06,657.654,3.6
908,0.15,0.2275,0.6572,0.08,664.907,3.1
909,0.15,0.2275,0.6572,0.1,673.769,3.8
910,0.2,0.091,0.3286,0.1,649.687,3.8
911,0.15,0.2275,0.6572,0.12,679.029,4.3
912,0.15,0.2275,0.6572,0.14,687.174,4.4
913,0.15,0.2275,0.8215,0.02,646.056,2.4
914,0.15,0.2275,0.8215,0.04,650.782,3.5
915,0.15,0.2275,0.8215,0.06,658.074,4.3
916,0.15,0.2275,0.8215,0.08,664.484,3.1
917,0.15,0.2275,0.8215,0.1,675.852,4.2
918,0.15,0.2275,0.8215,0.12,682.232,3.7
919,0.15,0.2275,0.8215,0.14,688.277,3.8
920,0.15,0.2275,0.9858,0.02,646.396,3.6
921,0.15,0.2275,0.9858,0.04,652.052,2.5
922,0.15,0.2275,0.9858,0.06,659.339,3.2
923,0.15,0.2275,0.9858,0.08,664.412,3.8
924,0.15,0.2275,0.9858,0.1,675.961,24.1306
925,0.15,0.2275,0.9858,0.12,683.512,5.2
926,0.15,0.2275,0.9858,0.14,689.855,2.9
927,0.15,0.2275,1.1501,0.02,648.735,3.6
928,0.15,0.2275,1.1501,0.04,655.898,3.7
929,0.15,0.2275,1.1501,0.06,659.194,3.6
930,0.15,0.2275,1.1501,0.08,667.375,24.8816
931,0.15,0.2275,1.1501,0.1,675.583,2.9
932,0.15,0.2275,1.1501,0.12,682.363,2.9
933,0.15,0.2275,1.1501,0.14,690.527,3.8
1011,0.2,0.091,0.4929,0.1,646.387,4.4
1033,0.2,0.0455,0.1643,0.02,644.169,3.5
1034,0.2,0.0455,0.1643,0.04,643.245,2.5
1035,0.2,0.0455,0.1643,0.06,645.362,3.3
1036,0.2,0.0455,0.1643,0.08,644.429,3.3
1037,0.2,0.0455,0.1643,0.1,644.093,5.4
1038,0.2,0.0455,0.1643,0.12,641.072,4.5
1039,0.2,0.0455,0.1643,0.14,644.815,25.503
1040,0.2,0.0455,0.3286,0.02,648.237,3.2
1041,0.2,0.0455,0.3286,0.04,646.462,2.5
1042,0.2,0.0455,0.3286,0.06,645.057,3.6
1043,0.2,0.0455,0.3286,0.08,646.534,5.1
1044,0.2,0.0455,0.3286,0.1,648.218,4.7
1045,0.2,0.0455,0.3286,0.12,645.093,3.5
1046,0.2,0.0455,0.3286,0.14,649.015,3.5
1047,0.2,0.0455,0.4929,0.02,658.162,4.2
1048,0.2,0.0455,0.4929,0.04,653.743,3.3
1049,0.2,0.0455,0.4929,0.06,649.203,2.6
1050,0.2,0.0455,0.4929,0.08,653.638,4.3
1051,0.2,0.0455,0.4929,0.1,650.723,4.8
1052,0.2,0.0455,0.4929,0.12,651.703,1.8
1053,0.2,0.0455,0.4929,0.14,655.655,2.6
1054,0.2,0.0455,0.6572,0.02,652.295,2.8
1055,0.2,0.0455,0.6572,0.04,656.083,27.9162
1056,0.2,0.0455,0.6572,0.06,656.295,3.8
1057,0.2,0.0455,0.6572,0.08,660.959,3.1
1058,0.2,0.0455,0.6572,0.1,662.518,2.5
1059,0.2,0.0455,0.6572,0.12,655.707,3.5
1060,0.2,0.0455,0.6572,0.14,657.59,4.4
1061,0.2,0.0455,0.8215,0.02,660.878,3.1
1062,0.2,0.0455,0.8215,0.04,662.133,25.5213
1063,0.2,0.0455,0.8215,0.06,661.791,4.7
1064,0.2,0.0455,0.8215,0.08,664.374,3.1
1065,0.2,0.0455,0.8215,0.1,659.52,4.9
1066,0.2,0.0455,0.8215,0.12,659.004,26.7938
1067,0.2,0.0455,0.8215,0.14,665.175,3.8
1068,0.2,0.0455,0.9858,0.02,665.335,2.7
1069,0.2,0.0455,0.9858,0.04,663.547,3.5
1070,0.2,0.0455,0.9858,0.06,666.683,2.7
1071,0.2,0.0455,0.9858,0.08,660.766,2.7
1072,0.2,0.0455,0.9858,0.1,665.77,3.1
1073,0.2,0.0455,0.9858,0.12,667.704,25.989
1074,0.2,0.0455,0.9858,0.14,662.949,2.3
1075,0.2,0.0455,1.1501,0.02,668.823,3.9
1076,0.2,0.0455,1.1501,0.04,669.855,25.9765
1077,0.2,0.0455,1.1501,0.06,670.923,3.3
1078,0.2,0.0455,1.1501,0.08,672.93,4.8
1079,0.2,0.0455,1.1501,0.1,668.662,4.7
1080,0.2,0.0455,1.1501,0.12,670.381,4.9
1081,0.2,0.0455,1.1501,0.14,669.856,3.6
1082,0.2,0.091,0.1643,0.02,639.978,2.7
1083,0.2,0.091,0.1643,0.04,642.325,3.1
1084,0.2,0.091,0.1643,0.06,642.715,4.5
1085,0.2,0.091,0.1643,0.08,646.886,2.6
1086,0.2,0.091,0.1643,0.12,644.201,26.949
1087,0.2,0.091,0.1643,0.14,647.68,3.9
1088,0.2,0.091,0.3286,0.02,652.574,3.9
1089,0.2,0.091,0.3286,0.04,650.468,5.6
1090,0.2,0.091,0.3286,0.06,651.996,25.4088
1091,0.2,0.091,0.3286,0.08,653.998,5.4
1092,0.2,0.091,0.3286,0.12,649.044,3.7
1093,0.2,0.091,0.3286,0.14,652.803,4.7
1094,0.2,0.091,0.4929,0.02,648.431,4.5
1095,0.2,0.091,0.4929,0.04,651.608,3.8
1096,0.2,0.091,0.4929,0.06,654.637,1.9
1097,0.2,0.091,0.4929,0.08,653.153,3.2
1098,0.2,0.091,0.4929,0.12,651.886,4.4
1099,0.2,0.091,0.4929,0.14,657.452,25.4011
1100,0.2,0.091,0.6572,0.02,660.388,2.8
1101,0.2,0.091,0.6572,0.04,660.601,3.2
1102,0.2,0.091,0.6572,0.06,658.029,4.2
1103,0.2,0.091,0.6572,0.08,652.909,2.5
1104,0.2,0.091,0.6572,0.1,656.295,4.2
1105,0.2,0.091,0.6572,0.12,652.472,2.8
1106,0.2,0.091,0.6572,0.14,654.452,4.2
1107,0.2,0.091,0.8215,0.02,661.259,3.4
1108,0.2,0.091,0.8215,0.04,660.46,3.6
1109,0.2,0.091,0.8215,0.06,663.673,1.2
1110,0.2,0.091,0.8215,0.08,659.965,3.3
1111,0.2,0.091,0.8215,0.1,663.282,3.7
1112,0.2,0.091,0.8215,0.12,663.387,3.6
1113,0.2,0.091,0.8215,0.14,664.259,25.7527
1114,0.2,0.091,0.9858,0.02,664.291,2.8
1115,0.2,0.091,0.9858,0.04,666.129,4.4
1116,0.2,0.091,0.9858,0.06,667.47,3.5
1117,0.2,0.091,0.9858,0.08,667.129,3.5
1118,0.2,0.091,0.9858,0.1,662.428,3.5
1119,0.2,0.091,0.9858,0.12,665.233,4.2
1120,0.2,0.091,0.9858,0.14,665.473,1.9
1121,0.2,0.091,1.1501,0.02,670.875,3.4
1122,0.2,0.091,1.1501,0.04,671.066,4.9
1123,0.2,0.091,1.1501,0.06,668.215,3.6
1124,0.2,0.091,1.1501,0.08,672.234,2.8
1125,0.2,0.091,1.1501,0.1,672.058,4.3
1126,0.2,0.091,1.1501,0.12,670.509,4.5
1127,0.2,0.091,1.1501,0.14,668.208,3.5
1128,0.2,0.1365,0.1643,0.02,643.774,2.9
1129,0.2,0.1365,0.1643,0.04,649.318,3.9
1130,0.2,0.1365,0.1643,0.06,646.364,4.2
1131,0.2,0.1365,0.1643,0.08,652.227,4.1
1132,0.2,0.1365,0.1643,0.1,646.463,31.2838
1133,0.2,0.1365,0.1643,0.12,657.006,4.4
1134,0.2,0.1365,0.1643,0.14,654.996,4.4
1135,0.2,0.1365,0.3286,0.02,647.81,5.1
1136,0.2,0.1365,0.3286,0.04,654.441,3.3
1137,0.2,0.1365,0.3286,0.06,654.272,27.134
1138,0.2,0.1365,0.3286,0.08,657.649,1.6
1139,0.2,0.1365,0.3286,0.1,656.571,3.7
1140,0.2,0.1365,0.3286,0.12,657.111,3.8
1141,0.2,0.1365,0.3286,0.14,661.651,6.1
1142,0.2,0.1365,0.4929,0.02,659.245,3.6
1143,0.2,0.1365,0.4929,0.04,653.741,3.2
1144,0.2,0.1365,0.4929,0.06,659.573,4.8
1145,0.2,0.1365,0.4929,0.08,660.734,4.1
1146,0.2,0.1365,0.4929,0.1,664.793,3.1
1147,0.2,0.1365,0.4929,0.12,661.267,3.7
1148,0.2,0.1365,0.4929,0.14,662.608,3.5
1149,0.2,0.1365,0.6572,0.02,660.893,3.4
1150,0.2,0.1365,0.6572,0.04,659.031,3.4
1151,0.2,0.1365,0.6572,0.06,664.077,3.3
1152,0.2,0.1365,0.6572,0.08,663.543,3.6
1153,0.2,0.1365,0.6572,0.1,668.733,3.1
1154,0.2,0.1365,0.6572,0.12,666.962,25.7657
1155,0.2,0.1365,0.6572,0.14,671.229,3.4
1156,0.2,0.1365,0.8215,0.02,663.241,3.3
1157,0.2,0.1365,0.8215,0.04,670.294,2.8
1158,0.2,0.1365,0.8215,0.06,665.266,4.4
1159,0.2,0.1365,0.8215,0.08,669.908,25.2136
1160,0.2,0.1365,0.8215,0.1,672.483,3.8
1161,0.2,0.1365,0.8215,0.12,669.602,3.1
1162,0.2,0.1365,0.8215,0.14,674.72,3.2
1163,0.2,0.1365,0.9858,0.02,666.242,4.1
1164,0.2,0.1365,0.9858,0.04,669.884,3.3
1165,0.2,0.1365,0.9858,0.06,672.355,2.2
1166,0.2,0.1365,0.9858,0.08,670.901,3.1
1167,0.2,0.1365,0.9858,0.1,677.526,3.8
1168,0.2,0.1365,0.9858,0.12,679.042,4.8
1169,0.2,0.1365,0.9858,0.14,673.642,3.5
1170,0.2,0.1365,1.1501,0.02,671.806,3.3
